324,NNP
325,NNP
326,NNP
327,NNP
328,NNP
329,NNP
330,NNP
331,NNP
332,NNP
333,NNP
334,NNP
335,NNP
336,NNP
337,NNP
338,NNP
339,NNP
340,NNP
341,NNP
342,NNP
343,NNP
344,NNP
345,NNP
346,NNP
347,NNP
348,NNP
349,NNP
350,NNPS
351,NNP
352,NNP
353,NNP
354,NNP
355,NNP
356,NNP
357,NNP
358,NNP
359,NNP
360,NNP
361,NNP
362,NNP
363,NNP
364,NNP
365,NNP
366,NNP
367,NNP
368,NNP
369,NNP
370,NNP
371,NNP
372,NNP
373,NNP
374,NNP
375,NNP
376,NNP
377,NNP
378,NNP
379,NNP
380,NNP
381,NNP
382,NNP
383,NNP
384,NNP
385,NNP
386,NNP
387,NNP
388,NNP
389,NNP
390,NNP
391,NNP
392,NNP
393,NN
394,NNP
395,NNP
396,NNP
397,NNPS
398,NNP
399,NNP
400,NNP
401,NNP
402,NNP
403,NNP
404,NNP
405,NNP
406,NNP
407,NNP
408,JJ
409,NNP
410,NNP
411,NNP
412,NNP
413,NNP
414,NNP
415,NNP
416,NNP
417,NNP
418,NNP
419,NNP
420,NNP
421,NNP
422,NNP
423,NNP
424,NNP
425,NNP
426,NNP
427,NN
428,NNP
429,NNP
430,NNP
431,NNP
432,NN
433,NNP
434,NNP
435,NNP
436,NNP
437,NNP
438,NNP
439,NNP
440,NNP
441,NNP
442,NNP
443,JJ
444,NNP
445,NNP
446,NNP
447,NNP
448,NNP
449,NNP
450,NNP
451,NNP
452,NNP
453,NNP
454,NNP
455,NNP
456,NNP
457,NNPS
458,NNP
459,NNP
460,NNP
461,NNP
462,NNP
463,NNP
464,NNPS
465,NNP
466,NNP
467,NNP
468,NNP
469,NNP
470,NNP
471,NNP
472,NNPS
473,NNP
474,NNP
475,NNP
476,NNP
477,NNP
478,NNP
479,NNP
480,NNP
481,NNP
482,NNP
483,NNP
484,NNP
485,NNP
486,NNP
487,NNP
488,NNP
489,NNP
490,NNP
491,NNP
492,NNP
493,NNP
494,NNP
495,NNP
496,NNP
497,NNP
498,NNP
499,NNP
500,JJ
501,JJ
502,NNP
503,JJ
504,NNP
505,NNP
506,NNP
507,NNP
508,NNP
509,NNP
510,NNP
511,NNP
512,NNP
513,NNP
514,JJ
515,NNP
516,NNP
517,NNP
518,NNP
519,NNP
520,NNP
521,NNP
522,JJ
523,NNP
524,NNP
525,NN
526,NNP
527,NNP
528,NNP
529,NNP
530,NNP
531,NNP
532,NNP
533,NNP
534,NNP
535,NNP
536,NNP
537,NNP
538,NNP
539,JJ
540,NNP
541,NNP
542,NNP
543,NNP
544,NNP
545,NNP
546,NNP
547,NNP
548,NNP
549,NNP
550,NNP
551,NNP
552,NNP
553,NNP
554,NNP
555,NNP
556,NNP
557,NNP
558,NNP
559,NNP
560,NNP
561,NNP
562,NNP
563,NNP
564,NNP
565,NNP
566,NNP
567,NNP
568,NNP
569,NNP
570,NNP
571,NNP
572,NNP
573,NNP
574,NNP
575,NNP
576,NNP
577,NNP
578,NNP
579,NNS
580,NNP
581,NNP
582,NNP
583,NNP
584,NNP
585,NNP
586,NNP
587,NNP
588,NNP
589,NNP
590,NNP
591,NNP
592,NNP
593,NNP
594,NNP
595,NNPS
596,NNP
597,NNP
598,NNP
599,JJ
600,NNP
601,NNP
602,NNP
603,NNP
604,NNP
605,NNP
606,NNP
607,NNP
608,NNP
609,NNP
610,NNP
611,NNP
612,NNS
613,NNP
614,NNP
615,NNP
616,NNP
617,NNP
618,NNP
619,NNP
620,NNP
621,NNP
622,NNP
623,NNP
624,NNP
625,JJ
626,NNP
627,NNPS
628,NNP
629,JJ
630,JJ
631,JJ
632,JJ
633,NNP
634,NNP
635,NNP
636,NNP
637,NNP
638,NNP
639,NNP
640,NNP
641,JJ
642,NNP
643,NNP
644,NNP
645,NNP
646,JJ
647,NNP
648,NNP
649,NNP
650,JJ
651,JJ
652,NNP
653,JJ
654,NNP
655,JJ
656,NNP
657,NNP
658,NNPS
659,NNP
660,NNP
661,NNP
662,JJ
663,NNP
664,NNP
665,NNP
666,NNP
667,NNP
668,JJ
669,JJ
670,NNP
671,NNP
672,NNP
673,JJ
674,JJ
675,NNP
676,NNP
677,NNP
678,NNP
679,NNP
680,NNP
681,NNP
682,NNP
683,NNP
684,NNP
685,NNP
686,NNP
687,NNP
688,NNP
689,NNP
690,NNP
691,NNP
692,NNP
693,CD
694,NNP
695,NNP
696,NNP
697,CD
698,NNP
699,NNP
700,JJ
701,NNP
702,NNP
703,NNP
704,NNP
705,NNP
706,NNP
707,NNP
708,NNP
709,NNP
710,NNP
711,NNP
712,NNP
713,NNP
714,NNP
715,NNP
716,NNP
717,NNP
718,NNP
719,NNPS
720,NNP
721,NNP
722,NNPS
723,NNP
724,NNP
725,NNP
726,NNP
727,NNP
728,VBG
729,NNP
730,NNP
731,NNP
732,NNP
733,NNP
734,NNP
735,NNP
736,NNP
737,NNP
738,NNP
739,NNP
740,NNP
741,NNP
742,NNP
743,NNP
744,NNP
745,NNP
746,NNP
747,NNP
748,NNP
749,NNP
750,NNP
751,NNP
752,NNP
753,NNP
754,NNP
755,NNP
756,NNP
757,NNP
758,NNP
759,NNP
760,NNP
761,JJ
762,NNP
763,NNP
764,NNP
765,NNP
766,NNP
767,NNP
768,NNP
769,NNP
770,NNP
771,NNP
772,NNP
773,NNP
774,NNP
775,NNP
776,NNP
777,NNP
778,NNP
779,NNP
780,NNP
781,NN
782,NNP
783,NNP
784,NNP
785,NNP
786,NNP
787,NNP
788,NNP
789,NNP
790,NNP
791,NNP
792,NNP
793,NNP
794,NNP
795,NNP
796,NNP
797,NNP
798,NNP
799,NNP
800,NNP
801,NNP
802,NNP
803,NNP
804,NNP
805,NNP
806,NNS
807,JJ
808,NNP
809,NNP
810,NNP
811,NNP
812,NNP
813,NNP
814,NNP
815,NNP
816,NNP
817,NNP
818,NNP
819,NNP
820,NNP
821,NNP
822,NNP
823,NNP
824,NNP
825,NNP
826,NNP
827,NNP
828,NNPS
829,NNP
830,NNP
831,NNP
832,NNP
833,NNP
834,NNPS
835,NNP
836,NNP
837,NNP
838,NNP
839,NNP
840,NNP
841,NNP
842,NNP
843,NNP
844,NNP
845,NNP
846,NNP
847,NNP
848,NNP
849,NNPS
850,NNP
851,NNP
852,NNP
853,NNP
854,NNP
855,NN
856,NNP
857,NNP
858,NNP
859,NNP
860,NNP
861,NNP
862,NN
863,NNP
864,NNP
865,JJ
866,NNP
867,NNP
868,NNP
869,NNP
870,NNP
871,NNP
872,NNP
873,JJ
874,NNP
875,NNP
876,NNP
877,NNPS
878,NNP
879,NNP
880,NNPS
881,NNPS
882,NNP
883,NNP
884,NNP
885,NNP
886,VB
887,NNPS
888,NNP
889,NNP
890,CD
891,RB
892,NNPS
893,NNP
894,NNP
895,CD
896,NNP
897,NNPS
898,NNP
899,NNP
900,NNPS
901,NNPS
902,NNP
903,NNP
904,NNP
905,NNS
906,NNP
907,NNP
908,NNP
909,NNP
910,NNP
911,NNP
912,NNP
913,NNP
914,NNP
915,CD
916,RB
917,NNP
918,NNP
919,CD
920,NNP
921,NNP
922,NNP
923,NNP
924,NNPS
925,NNP
926,NNPS
927,NNP
928,NNP
929,NNP
930,NNP
931,NNP
932,NNPS
933,NNP
934,NNP
935,NNPS
936,NNP
937,NNPS
938,NNP
939,NNP
940,NNP
941,NNPS
942,NNP
943,NNP
944,NNPS
945,NNP
946,NNP
947,NN
948,NNP
949,NNP
950,NNP
951,NNP
952,NNP
953,NNP
954,NNP
955,NNP
956,NNP
957,NNP
958,NNP
959,NNP
960,NNP
961,NNP
962,NNP
963,NN
964,NNP
965,NNP
966,NNP
967,NNP
968,NNP
969,NNP
970,NNP
971,NNP
972,NNP
973,NNP
974,NNP
975,NNP
976,NNP
977,CD
978,NNP
979,NNP
980,NNP
981,CD
982,NNP
983,NNP
984,NNP
985,NNP
986,NNP
987,NNP
988,NNP
989,CD
990,RB
991,NNP
992,NNP
993,CD
994,NNS
995,NNP
996,NNP
997,NNP
998,NNP
999,NNP
1000,NNP
1001,NNP
1002,NNP
1003,NNP
1004,NNP
1005,NNP
1006,NNP
1007,NNP
1008,NNP
1009,NNPS
1010,NNP
1011,NNPS
1012,NNP
1013,NNP
1014,NNP
1015,NNP
1016,NNP
1017,NNPS
1018,NNP
1019,NNP
1020,NNP
1021,NNP
1022,NNP
1023,NNP
1024,NNP
1025,NNP
1026,NNP
1027,NNP
1028,NNP
1029,NNP
1030,NNPS
1031,NNP
1032,NNP
1033,NNP
1034,NNP
1035,NNPS
1036,NNP
1037,NNPS
1038,NNP
1039,JJ
1040,JJ
1041,JJ
1042,NNP
1043,NNP
1044,NNP
1045,NNP
1046,NNP
1047,NNP
1048,NNP
1049,NNP
1050,NNP
1051,NNP
1052,NNP
1053,NNP
1054,NNP
1055,NNP
1056,NNPS
1057,NNP
1058,NNP
1059,NNP
1060,NNP
1061,NNP
1062,NNP
1063,NNP
1064,NNP
1065,NNP
1066,NNP
1067,NNP
1068,NNP
1069,NNS
1070,NNP
1071,NNP
1072,NNP
1073,NNP
1074,JJ
1075,NNP
1076,NNP
1077,NNP
1078,NNP
1079,NNP
1080,NNP
1081,NN
1082,NNP
1083,NNP
1084,NNP
1085,NNP
1086,NNP
1087,NNP
1088,NNP
1089,NNP
1090,NNP
1091,NNP
1092,NNP
1093,NNP
1094,NNP
1095,NNP
1096,NNP
1097,NNP
1098,NNP
1099,NNP
1100,NNP
1101,NNP
1102,NNP
1103,NNP
1104,NNP
1105,NNP
1106,NN
1107,NNP
1108,NNP
1109,NNP
1110,RBR
1111,NNP
1112,NNP
1113,NNP
1114,NNP
1115,NNP
1116,NNP
1117,NNP
1118,NNP
1119,NNP
1120,NNP
1121,NNP
1122,NNP
1123,NNP
1124,NNP
1125,NNP
1126,NNP
1127,NNP
1128,NNP
1129,NNP
1130,NNP
1131,NNP
1132,NNP
1133,NNP
1134,NNP
1135,NNP
1136,NNP
1137,NNP
1138,NNP
1139,NNP
1140,NNP
1141,JJ
1142,NNP
1143,NNP
1144,NNP
1145,JJ
1146,NNP
1147,NNP
1148,NNP
1149,NNP
1150,NNP
1151,VBG
1152,NNP
1153,NNP
1154,NNP
1155,NNP
1156,NNP
1157,NNP
1158,NNP
1159,NNP
1160,NNP
1161,NNP
1162,NNP
1163,NNPS
1164,NNP
1165,JJ
1166,NNP
1167,NNP
1168,NNP
1169,NNP
1170,JJ
1171,NNP
1172,NNP
1173,NNP
1174,NNP
1175,NNPS
1176,NNP
1177,NNP
1178,NNP
1179,NNP
1180,NNP
1181,NNP
1182,NNP
1183,NNP
1184,NNP
1185,NNP
1186,NNP
1187,NNP
1188,NNP
1189,NNP
1190,NNP
1191,NNP
1192,NNP
1193,NNP
1194,NNP
1195,NNP
1196,NNP
1197,NNP
1198,JJ
1199,NNP
1200,NNP
1201,NNP
1202,NNP
1203,NNP
1204,NNP
1205,NNP
1206,NNP
1207,NNP
1208,NNPS
1209,NNP
1210,NNP
1211,NNP
1212,NNP
1213,NNP
1214,NNP
1215,NNP
1216,NNP
1217,NNP
1218,NNP
1219,NNP
1220,NNPS
1221,NNP
1222,JJ
1223,NNP
1224,NNP
1225,NNP
1226,NNP
1227,NNP
1228,NNP
1229,NNP
1230,NNP
1231,NNP
1232,NNPS
1233,NNP
1234,NNP
1235,NNP
1236,NNP
1237,NNP
1238,NNP
1239,NNP
1240,NNP
1241,NNP
1242,NNPS
1243,NNP
1244,NNP
1245,JJ
1246,NNP
1247,NNP
1248,NNP
1249,NNP
1250,JJ
1251,NNP
1252,NNP
1253,NNP
1254,NNP
1255,NNP
1256,NNPS
1257,NNP
1258,NNP
1259,NNP
1260,NNP
1261,NNP
1262,JJ
1263,NNP
1264,NNP
1265,NNP
1266,NNP
1267,NNP
1268,NNP
1269,JJ
1270,JJ
1271,NNPS
1272,NNP
1273,NNPS
1274,NNP
1275,NNP
1276,NNP
1277,NNP
1278,NNP
1279,NNP
1280,NNP
1281,NNP
1282,NNP
1283,NNP
1284,NNP
1285,NNP
1286,NNP
1287,NNP
1288,NNP
1289,JJ
1290,NNP
1291,NNP
1292,NNP
1293,NNP
1294,NNP
1295,NNP
1296,NNP
1297,NNP
1298,NNP
1299,NNP
1300,NNP
1301,NNP
1302,NNP
1303,NNP
1304,NNP
1305,NNPS
1306,NNP
1307,NNP
1308,NNP
1309,NNP
1310,JJ
1311,NNP
1312,NNP
1313,NNP
1314,NNP
1315,NNP
1316,NNP
1317,NNP
1318,NNP
1319,NNP
1320,NNP
1321,NNP
1322,NNPS
1323,NNPS
1324,JJ
1325,NNP
1326,NNP
1327,NNP
1328,NNP
1329,NNP
1330,NNP
1331,NNP
1332,JJ
1333,NNPS
1334,NNP
1335,NNP
1336,NNP
1337,NNP
1338,NNP
1339,NNP
1340,NNP
1341,NNP
1342,NNP
1343,NNP
1344,NNP
1345,NNP
1346,NNP
1347,NNP
1348,JJ
1349,NNP
1350,NNPS
1351,NNP
1352,NNP
1353,NNP
1354,NNP
1355,NNP
1356,NNP
1357,NNP
1358,NNP
1359,NNP
1360,NNP
1361,NNP
1362,NNP
1363,NNP
1364,JJ
1365,NNP
1366,NNP
1367,NNP
1368,NNP
1369,NNP
1370,NNP
1371,NNP
1372,NNP
1373,NNP
1374,NNP
1375,NNP
1376,NNP
1377,NNP
1378,NNP
1379,NNP
1380,NNPS
1381,NNP
1382,NNP
1383,NNP
1384,NNP
1385,NNP
1386,NNP
1387,NNPS
1388,NNP
1389,NNP
1390,NNP
1391,NNP
1392,NNP
1393,NNP
1394,NNP
1395,NNP
1396,NNP
1397,NNP
1398,NNP
1399,NNP
1400,NNP
1401,NNP
1402,NNP
1403,NNP
1404,NNP
1405,NNP
1406,NNP
1407,NNP
1408,NNP
1409,NNP
1410,NNP
1411,NNP
1412,NNP
1413,NNP
1414,NNP
1415,NNP
1416,NNP
1417,NNP
1418,NNP
1419,NNP
1420,NNP
1421,NNP
1422,NNP
1423,NNP
1424,NNP
1425,NNP
1426,NNP
1427,NNP
1428,NNP
1429,NNP
1430,NNP
1431,NNP
1432,NNP
1433,NNP
1434,NNP
1435,NNP
1436,NNP
1437,NNP
1438,NNP
1439,NNPS
1440,RB
1441,NNP
1442,NNP
1443,NNP
1444,NNP
1445,NNP
1446,NNP
1447,NNPS
1448,NNP
1449,NNP
1450,NNP
1451,NNP
1452,NNP
1453,NNP
1454,NNPS
1455,NNP
1456,NNP
1457,NNP
1458,NNP
1459,NNP
1460,NNP
1461,NNP
1462,NNP
1463,NNP
1464,NNP
1465,NNP
1466,NNP
1467,CD
1468,NNP
1469,NNP
1470,NNP
1471,NNP
1472,NNP
1473,NNP
1474,NNP
1475,NNP
1476,CD
1477,NNP
1478,NNP
1479,NNP
1480,CD
1481,NNP
1482,NNP
1483,NNP
1484,NNP
1485,NNP
1486,NNP
1487,NNP
1488,NNP
1489,NNP
1490,NNP
1491,NNP
1492,NNP
1493,NNP
1494,NNP
1495,NNP
1496,NNP
1497,NNP
1498,NNP
1499,NNP
1500,NNP
1501,NNP
1502,NNP
1503,NNP
1504,NNP
1505,NNP
1506,NNP
1507,NNP
1508,NNP
1509,NNP
1510,NNP
1511,NNP
1512,NNP
1513,NNP
1514,NNPS
1515,NNP
1516,NNP
1517,NNP
1518,NNP
1519,NNP
1520,NNP
1521,NNP
1522,NNP
1523,NNP
1524,NNP
1525,NNP
1526,NNP
1527,NNP
1528,NNP
1529,NNP
1530,NNP
1531,NNP
1532,NNP
1533,RB
1534,NNP
1535,NNP
1536,NNP
1537,NNP
1538,NNP
1539,NNP
1540,NNP
1541,NNP
1542,NNP
1543,NNPS
1544,NNP
1545,NNP
1546,NNP
1547,NNP
1548,NNP
1549,NNP
1550,NNP
1551,NNP
1552,NNP
1553,NNP
1554,NNP
1555,NNP
1556,NNP
1557,NNP
1558,NNP
1559,NNP
1560,NNP
1561,NNP
1562,RB
1563,NNP
1564,NNP
1565,NNP
1566,NNP
1567,NNP
1568,NNPS
1569,NNP
1570,NNP
1571,NNP
1572,NNP
1573,NNP
1574,NNP
1575,NNP
1576,NNP
1577,NNP
1578,NNP
1579,NNP
1580,NNP
1581,NNP
1582,NNP
1583,NNP
1584,NNP
1585,NNP
1586,NNP
1587,NNP
1588,NNP
1589,NNP
1590,NNP
1591,NNP
1592,NNP
1593,NNP
1594,NNP
1595,NNP
1596,NNP
1597,NNP
1598,NNP
1599,NNP
1600,NNP
1601,NNP
1602,NNP
1603,NNP
1604,NNP
1605,NNP
1606,NNP
1607,NNP
1608,NNP
1609,NNP
1610,NNP
1611,NNP
1612,NNP
1613,NNP
1614,NNP
1615,NNP
1616,NNP
1617,NNP
1618,NNP
1619,NNP
1620,NN
1621,NNP
1622,NNP
1623,NNP
1624,NNP
1625,NN
1626,NNP
1627,NN
1628,NNP
1629,NNP
1630,NNP
1631,NNP
1632,NNP
1633,NNP
1634,NNP
1635,NNP
1636,NNP
1637,NNP
1638,NNP
1639,NNP
1640,NNP
1641,NNP
1642,NNP
1643,NNP
1644,NNP
1645,NNP
1646,NNP
1647,NNP
1648,NNP
1649,NNP
1650,NNP
1651,NNP
1652,NNP
1653,NNP
1654,NNP
1655,NNP
1656,NNP
1657,NNP
1658,NNP
1659,NNP
1660,NNP
1661,NNP
1662,NNP
1663,NNP
1664,NNP
1665,NNP
1666,NNP
1667,NNP
1668,NNP
1669,NNP
1670,NNP
1671,NNP
1672,NNP
1673,NNP
1674,NNP
1675,NNP
1676,NNP
1677,NNP
1678,NNP
1679,NNP
1680,NNP
1681,NNP
1682,NNP
1683,IN
1684,NNP
1685,NNP
1686,NNP
1687,NNP
1688,NNP
1689,NNP
1690,NNP
1691,NNP
1692,NNP
1693,NNP
1694,NNP
1695,NN
1696,NNP
1697,NNP
1698,NNP
1699,NNP
1700,NNP
1701,NNP
1702,NNS
1703,NNP
1704,NNP
1705,NNP
1706,NNP
1707,NNP
1708,NNP
1709,NNP
1710,NN
1711,NNP
1712,NNP
1713,NNP
1714,NNP
1715,NNP
1716,NNP
1717,NNP
1718,NNP
1719,NNP
1720,NNP
1721,NNP
1722,NNP
1723,NNP
1724,NNP
1725,NNP
1726,NNP
1727,NNP
1728,NNP
1729,NNP
1730,JJ
1731,NNP
1732,NNP
1733,NNP
1734,NNP
1735,NNP
1736,NNP
1737,NNP
1738,NNP
1739,JJ
1740,NNP
1741,NNP
1742,NNP
1743,NNP
1744,NNP
1745,NNP
1746,NNP
1747,NNP
1748,NNP
1749,NNP
1750,NNP
1751,NNP
1752,NNP
1753,NNP
1754,NNP
1755,NNP
1756,NNP
1757,NNP
1758,NNP
1759,NNP
1760,NNP
1761,NNP
1762,NNP
1763,NNP
1764,NNP
1765,NNP
1766,NNP
1767,NNP
1768,NNP
1769,NNP
1770,NNP
1771,NNP
1772,NNP
1773,NNP
1774,NNP
1775,NNP
1776,NNP
1777,NNP
1778,NNP
1779,NNP
1780,NNP
1781,NNS
1782,NNP
1783,NNP
1784,NNP
1785,NNP
1786,NNP
1787,NNP
1788,NN
1789,NNP
1790,NNP
1791,NNP
1792,NNP
1793,NNP
1794,JJ
1795,NNP
1796,JJ
1797,NNP
1798,NNPS
1799,NNP
1800,NNP
1801,NNP
1802,NNP
1803,NNP
1804,NNP
1805,NNP
1806,NNP
1807,NNP
1808,NNP
1809,NNP
1810,NNP
1811,NNP
1812,NNP
1813,NNP
1814,NNP
1815,NNP
1816,NNP
1817,NNP
1818,NNS
1819,NNP
1820,NNP
1821,NNP
1822,NNP
1823,NNP
1824,NNP
1825,NNPS
1826,NNP
1827,NNP
1828,NNP
1829,NNP
1830,NNP
1831,NNP
1832,NNP
1833,NNP
1834,NNP
1835,NNP
1836,NNP
1837,NNP
1838,NNP
1839,NNP
1840,NNP
1841,NNP
1842,NNP
1843,NNP
1844,NNP
1845,NNP
1846,NNP
1847,NNP
1848,NNP
1849,NNP
1850,NNP
1851,NNP
1852,NNP
1853,NNP
1854,NNP
1855,JJ
1856,NNP
1857,NNP
1858,NNP
1859,NNP
1860,NNP
1861,NNP
1862,NN
1863,NNP
1864,NNP
1865,NNP
1866,NNP
1867,NNP
1868,NNP
1869,NNP
1870,NNP
1871,NNP
1872,NNP
1873,NNP
1874,NNP
1875,NNP
1876,NNP
1877,NNP
1878,NNP
1879,NNP
1880,NNP
1881,NNP
1882,NNP
1883,NNP
1884,NNP
1885,NNP
1886,NNP
1887,NNP
1888,NNP
1889,NNP
1890,NNP
1891,NNP
1892,NNP
1893,NNP
1894,NNP
1895,NNP
1896,NNP
1897,NNP
1898,NNP
1899,NNP
1900,NNP
1901,NNP
1902,NNP
1903,NNP
1904,NNP
1905,NNP
1906,NNP
1907,NNP
1908,NNP
1909,NNP
1910,NNP
1911,NNP
1912,NNP
1913,NNP
1914,NNP
1915,NNP
1916,NNPS
1917,NNP
1918,NNP
1919,NNP
1920,NNP
1921,NNP
1922,NNP
1923,NNP
1924,NNP
1925,NNP
1926,NNP
1927,NNP
1928,NNP
1929,NNP
1930,NNP
1931,NNP
1932,NNP
1933,NNP
1934,NNP
1935,NNP
1936,NNP
1937,NNP
1938,NNP
1939,NNP
1940,NNP
1941,NNP
1942,NNP
1943,NNP
1944,NNP
1945,NNP
1946,NNP
1947,NNP
1948,NNP
1949,NNP
1950,NNP
1951,NNP
1952,NNP
1953,NNP
1954,NNP
1955,NNP
1956,NNP
1957,NNP
1958,NNP
1959,NNP
1960,NNP
1961,NNP
1962,NNP
1963,NNP
1964,NNP
1965,NNPS
1966,NNPS
1967,NNP
1968,NNP
1969,NNP
1970,NNP
1971,NNP
1972,NNPS
1973,NNP
1974,NNP
1975,NNP
1976,NNPS
1977,NNP
1978,NNP
1979,NNP
1980,NNP
1981,NNP
1982,NNP
1983,NNP
1984,NNP
1985,NNP
1986,NNP
1987,NNP
1988,NNP
1989,NNP
1990,NNP
1991,NNPS
1992,NNP
1993,NNP
1994,NNP
1995,NNPS
1996,NNP
1997,NNP
1998,NNP
1999,NNP
2000,NNP
2001,NNP
2002,NNP
2003,NNP
2004,NNP
2005,NNP
2006,NNP
2007,NNP
2008,NNP
2009,NNP
2010,NNP
2011,NNP
2012,NNPS
2013,NNP
2014,NNP
2015,NNP
2016,NNP
2017,NNP
2018,NNP
2019,NNP
2020,NNP
2021,NNP
2022,NNP
2023,NNP
2024,NNP
2025,NNP
2026,NNP
2027,NNP
2028,NNP
2029,NNP
2030,NNP
2031,NNP
2032,NNP
2033,NNP
2034,NNP
2035,NNP
2036,NNP
2037,NNP
2038,NNP
2039,NNP
2040,NNP
2041,NNP
2042,NNP
2043,NNP
2044,NNP
2045,NNP
2046,NNPS
2047,NNP
2048,NNP
2049,NNP
2050,NNP
2051,NNP
2052,NNPS
2053,NNP
2054,NNP
2055,NNP
2056,NN
2057,NNP
2058,NNP
2059,NNP
2060,NNP
2061,NNP
2062,NNP
2063,NNP
2064,NNP
2065,NNP
2066,NNP
2067,NNP
2068,NNP
2069,NNP
2070,NNP
2071,NNP
2072,NNP
2073,NNP
2074,NNP
2075,NNP
2076,JJ
2077,NNP
2078,NNP
2079,NNP
2080,NNP
2081,NNP
2082,NNP
2083,JJ
2084,NNP
2085,NNP
2086,NNP
2087,NNP
2088,NNP
2089,NNP
2090,NNP
2091,NNP
2092,NNP
2093,NNP
2094,NNP
2095,NNP
2096,NNP
2097,NNP
2098,NNPS
2099,NNP
2100,NNP
2101,NNP
2102,NNP
2103,NNP
2104,NNP
2105,NNP
2106,NNP
2107,NNP
2108,NNP
2109,NNP
2110,NNP
2111,NNP
2112,NNP
2113,NNPS
2114,NNP
2115,JJ
2116,NNP
2117,NNP
2118,NNP
2119,NNP
2120,NNP
2121,NNP
2122,NNP
2123,NNP
2124,NNP
2125,NNPS
2126,NNP
2127,NNP
2128,NNP
2129,NNP
2130,NNP
2131,NNP
2132,NNP
2133,NNP
2134,NNP
2135,NNP
2136,NNP
